match_id,year,batting_team,bowling_team,venue,city,over,runs_scored_so_far,wickets_fallen,target,result
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,12.4,109,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,12.5,113,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,13.0,114,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,13.1,118,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,13.2,119,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,13.3,120,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,13.4,126,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,13.5,127,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,13.5,128,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,14.0,129,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,14.1,133,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,14.2,134,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,14.3,136,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,14.4,137,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,14.5,138,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,14.5,139,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,15.0,139,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,15.1,143,2,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,15.2,143,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,15.3,144,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,15.4,145,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,15.5,147,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,16.0,148,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,16.1,149,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,16.2,150,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,16.3,152,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,16.4,152,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,16.5,154,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,17.0,158,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,17.1,158,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,17.2,159,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,17.3,159,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,17.4,160,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,17.5,161,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,18.0,165,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,18.1,166,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,18.2,167,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,18.3,167,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,18.4,167,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,18.5,171,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,19.0,172,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,19.1,173,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,19.2,174,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,19.3,175,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,19.4,181,3,185,1
1082592,2017,Rising Pune Supergiant,Mumbai Indians,Maharashtra Cricket Association Stadium,Pune,19.5,187,3,185,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,0.1,1,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,0.2,1,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,0.3,2,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,0.4,2,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,0.5,3,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,1.0,7,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,1.1,8,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,1.2,14,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,1.3,15,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,1.4,19,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,1.5,19,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,2.0,20,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,2.1,24,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,2.2,25,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,2.2,26,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,2.3,30,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,2.4,36,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,2.5,36,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,2.5,37,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,3.0,37,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,3.1,41,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,3.2,41,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,3.3,42,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,3.4,42,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,3.5,42,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,4.0,46,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,4.1,46,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,4.2,46,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,4.3,47,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,4.4,48,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,4.5,52,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,5.0,53,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,5.1,57,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,5.2,61,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,5.3,61,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,5.4,65,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,5.5,69,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,6.0,73,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,6.1,79,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,6.2,83,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,6.3,83,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,6.4,89,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,6.5,95,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,7.0,96,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,7.1,97,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,7.2,98,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,7.3,99,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,7.4,101,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,7.5,103,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,8.0,103,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,8.1,107,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,8.2,108,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,8.3,108,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,8.4,109,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,8.5,109,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,9.0,109,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,9.1,111,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,9.2,111,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,9.3,112,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,9.4,114,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,9.5,115,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,10.0,116,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,10.0,117,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,10.1,117,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,10.2,119,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,10.3,123,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,10.4,123,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,10.5,127,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,11.0,131,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,11.0,136,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,11.1,137,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,11.2,141,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,11.3,142,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,11.4,143,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,11.5,145,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,11.5,146,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,12.0,147,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,12.1,148,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,12.2,149,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,12.3,150,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,12.4,151,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,12.5,152,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,13.0,153,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,13.1,159,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,13.2,160,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,13.3,161,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,13.4,161,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,13.5,162,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,14.0,162,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,14.0,163,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,14.1,169,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,14.2,173,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,14.3,179,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,14.3,180,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,14.4,182,0,184,1
1082593,2017,Kolkata Knight Riders,Gujarat Lions,Saurashtra Cricket Association Stadium,Rajkot,14.5,184,0,184,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,0.1,0,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,0.2,0,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,0.3,4,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,0.4,5,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,0.5,6,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,1.0,6,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,1.1,6,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,1.1,7,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,1.2,11,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,1.3,12,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,1.4,13,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,1.4,14,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,1.5,15,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,2.0,19,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,2.1,25,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,2.2,26,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,2.3,27,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,2.4,27,0,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,2.5,27,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,3.0,27,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,3.1,27,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,3.2,31,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,3.3,31,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,3.4,32,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,3.5,38,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,4.0,38,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,4.1,39,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,4.2,39,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,4.3,40,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,4.4,44,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,4.5,48,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,5.0,48,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,5.1,49,1,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,5.2,49,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,5.3,50,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,5.4,51,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,5.5,55,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,6.0,56,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,6.1,57,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,6.2,58,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,6.3,58,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,6.4,58,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,6.5,58,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,7.0,59,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,7.1,59,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,7.2,59,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,7.3,60,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,7.4,61,2,164,1
1082594,2017,Punjab Kings,Rising Pune Supergiant,Holkar Cricket Stadium,Indore,7.5,62,2,164,1
